Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,Daily_Return,Log_Return,Volatility_10,Volatility_20,Volatility_50,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Stochastic_K,Stochastic_D,ATR,Momentum_5,Momentum_10,ROC,Volume_SMA_20,Volume_Ratio,Higher_High,Lower_Low,Trend_20,Trend_50
2015-12-04,45.22414804801077,45.492037741712686,44.307598152840846,44.750392093722986,17569816,0.0,0.0,44.943375706509016,44.98897642640058,44.33207122776815,43.071767063970654,41.415855501023344,44.919077463648456,44.82845300668114,44.358163068178605,-0.0006933607065622294,-0.0006936011922655818,0.007487187585044974,0.006532459669966009,0.0072878946063165695,0.09062445696731913,0.1758188253275039,-0.08519436836018476,46.53860804258364,44.98897642640058,45.50455662690365,44.47339622589752,1.031160401006133,0.2686253928634155,44.88151624134797,43.92189161876917,1.0474976853029716,-0.1404866008368444,-0.07363403095429533,-0.16427357674092796,16351392.25,1.0745149851077667,1,1,-1,1
2015-12-07,45.24243732297556,45.053641322954135,44.17076803354436,44.905089834071255,13276058,0.0,0.0,44.94962355870263,44.95724958340138,44.36756582464795,43.116132342089315,41.445546655694116,44.91692552063658,44.83412980871004,44.379611176644985,0.003456902456279609,0.003450941103576242,0.00757350242830658,0.00648540733075515,0.007296383676423292,0.08279571192654345,0.1572142026473118,-0.07441849072076837,52.377358119413735,44.95724958340138,45.403602847257616,44.51089631954514,0.8927065277124768,0.4415712244607642,51.46664297506274,45.186535406007586,1.0802884911094088,-0.045778684571551764,0.062478521936142783,0.13932846484173217,16001414.9,0.8296802553379201,0,1,-1,1
2015-12-08,44.85866613074122,45.99303756039283,44.66100029352956,45.16784864076328,16599844,0.0,0.0,45.001221199570956,44.96252750489025,44.41555486398263,43.16236961785707,41.476846355705376,44.95552907757915,44.858849722195465,44.41052244974767,0.00585142592216048,0.0058343728204695725,0.007592553873323124,0.006208822920427439,0.007206361240014052,0.0966793553836851,0.14510723319458646,-0.048427877810901354,53.18907544428149,44.96252750489025,45.416541108245525,44.50851390153497,0.9080272067105568,0.7261178237344197,62.65168057529698,52.9999465972359,1.0934045586182504,0.41163361738736626,0.5159764086832084,1.1555538052276917,15925287.65,1.042357561434691,1,0,1,1
2015-12-09,44.41317622078564,45.155572776855095,43.488267116407364,44.81062304428648,16247236,0.0,0.0,44.95232108832307,44.9567079464746,44.45512865349751,43.20405487005225,41.50842109212762,44.93323584168797,44.85527737568369,44.42621266914135,-0.007908846828591498,-0.007940287641103903,0.006441027406733324,0.006432246169995873,0.0073181736889441126,0.0779584660042758,0.13167747975652433,-0.05371901375224852,50.86338263586991,44.9567079464746,45.41559586953465,44.497820023414555,0.9177758461200938,0.34082725340212755,51.71578089298222,55.2780348144473,1.119463598020482,-0.2050336736164553,-0.48900111247887423,-1.0794816106787575,15811384.25,1.0275656921056737,0,1,-1,1
2015-12-10,43.676789880871354,45.19447173185931,44.69871871484851,44.71296747171935,17825669,0.0,0.0,44.874198182488534,44.92936489860394,44.49020929131211,43.24221955443,41.54043099044348,44.89934840015434,44.844735901315964,44.43745795551696,-0.0021792951298761354,-0.0021816732492184877,0.006161581881857658,0.006195366500390637,0.007325134086507756,0.054612498838373824,0.11626448357289423,-0.06165198473452041,48.32067913392534,44.92936489860394,45.37724191293977,44.48148788426811,0.8957540286716608,0.25841869535826434,47.89658661450958,54.08801602759626,1.078618254855325,-0.06847431412113991,-0.781229058345339,-1.7172059689614834,16126728.15,1.1053493823544114,1,0,-1,1
2015-12-11,44.65002647520038,44.72713820262657,44.376752783037695,44.57301055435858,10968099,0.0,0.0,44.84241136846841,44.89376206873736,44.52756931793241,43.28249856007772,41.5722760341836,44.84914257772422,44.82460809783764,44.44277374370683,-0.003130119186325331,-0.003135028256044385,0.00471490953179643,0.00621428012076923,0.007283371191588622,0.02453447988658297,0.097918482835632,-0.07338400294904902,46.06769612780628,44.89376206873736,45.33575129003506,44.451772847439656,0.8839784425954065,0.1371500718535236,42.42303662687836,47.345134711456716,0.9656408078246298,-0.17738153936440426,-0.31786814020124865,-0.7080907067202719,15817177.9,0.6934295782308929,0,1,-1,1
2015-12-14,44.33802188101139,45.164702689657304,44.21333575300669,44.37937075352059,13417605,0.0,0.0,44.785261591956186,44.86435439000978,44.55991310087707,43.324607163600355,41.601411472202756,44.776869989385204,44.79162755381415,44.44028735193482,-0.00434432851695854,-0.004353792531896331,0.004783963751174056,0.006100926818502078,0.007320355712805812,-0.01475756442894749,0.0753832733827161,-0.09014083781166358,46.02874760033469,44.86435439000978,45.360613037276096,44.36809574274346,0.9925172945326324,0.011360014419129623,34.85001237435367,41.72321187191387,0.9669578376832949,-0.5257190805506653,-0.5714977651222171,-1.2713831433205691,15659823.6,0.8568171227675898,1,1,-1,-1
2015-12-15,45.479294399813796,45.04196280827289,44.69112940549852,44.91119871249253,12744402,0.0,0.0,44.80075996086785,44.87198732854589,44.60232661583609,43.37027444164541,41.6325352103121,44.797535946786326,44.80048467667921,44.458754464113554,0.011983675071142175,0.011912439382535825,0.0061968133525879005,0.006635971375703993,0.007490117397994794,-0.0029487298928856376,0.05971687272759575,-0.06266560262048139,44.14139997294181,44.87198732854589,45.36608459614131,44.37789006095047,0.9881945351908428,0.5396798226971206,56.80886244493794,44.69397048205665,0.9136554810550024,-0.25664992827075395,0.1549836891166123,0.3462841731269394,15367008.25,0.82933527415787,0,0,1,1
2015-12-16,45.21424561220667,45.39356435531647,44.950445430919885,45.034718065466485,14838806,0.0,0.0,44.802666095624204,44.87533061463661,44.65385428847666,43.41609377817415,41.666766010577156,44.83402550350635,44.81783529807086,44.48134127200975,0.002750301851542458,0.002746526691707099,0.005970758190908195,0.0065812003701081765,0.00738607548615046,0.016190205435492544,0.05101153926917511,-0.03482133383368256,42.917915271376096,44.87533061463661,45.37305071398325,44.37761051528997,0.9954401986932737,0.6601175550666983,61.740226645220496,51.13303382150403,0.851190312297223,0.22409502118000546,0.019061347563550157,0.042343817581071454,15169390.3,0.9782071465324482,1,0,1,1
2015-12-17,45.32542591339269,44.98244802821805,43.643153225795224,44.658311316306346,20516316,0.0,0.0,44.79035304867079,44.87054607913762,44.69549657580989,43.457206992642654,41.6984738800305,44.806992551629435,44.80601870682904,44.48828127374687,-0.008358146011105516,-0.008393271171221175,0.006350940027380768,0.006767603957844561,0.007504650792819519,0.0009738448003915323,0.0410040003754184,-0.040030155575026864,46.145766676341914,44.87054607913762,45.37497156287187,44.366120595403366,1.0088509674685042,0.289627239627048,46.71263199821483,55.087240362791086,0.8772570510056278,-0.0546561554130065,-0.12313046953414641,-0.2749586985675821,15381875.85,1.333798049085151,0,1,-1,-1
2015-12-18,44.58668027550237,45.67834084763981,44.6780619411789,44.93536238946045,14868913,0.0,0.0,44.80885007824453,44.87611289237678,44.73910817739488,43.49986240777552,41.731990187171995,44.8267417574496,44.81559972035729,44.50581386651995,0.0062037964488133035,0.006184632123830087,0.0066650566902344615,0.006905234505983683,0.007527544491589844,0.011142037092305657,0.03503160771879585,-0.023889570626490192,49.76027129428707,44.87611289237678,45.38083404223044,44.37139174252312,1.0094422997073167,0.5586952786710531,57.773568692807714,55.40880911208101,0.9074745184809895,0.36235183510186886,0.1849702957374646,0.41333782137611674,15447939.95,0.9625175297240847,1,0,1,1
2015-12-21,46.14261141918483,46.03931568896566,45.318300461908045,45.57353625370102,16658817,0.4127686682278026,0.0,44.87569472020751,44.91265913945507,44.78878147576023,43.550752286331246,41.76955864181436,44.941633218411354,44.871743167271646,44.54768533268392,0.01420204111651402,0.01410213691522426,0.007949238197641659,0.0075878711748809825,0.007697033885465999,0.06989005113970848,0.042003296402978375,0.0278867547367301,61.11209539803316,44.91265913945507,45.50535072718764,44.319967551722506,1.1853831754651338,1.0575219287102051,81.74164771792118,62.0759494696479,0.9107814993753333,1.194165500180432,0.6684464196297668,1.4885760658752547,15409280.1,1.0810898946538068,1,0,1,1
2015-12-22,45.62017963748365,46.16586980194662,45.540366891846126,45.88463782703598,19170681,0.0,0.0,44.94737363883478,44.97429741920287,44.838154047933656,43.60387069157945,41.807611327590855,45.08671085050745,44.94677240132826,44.60011484226636,0.006826364572700694,0.006803170440633524,0.00801415376564734,0.0076011844211508845,0.007685106160765842,0.13993844917919063,0.06159032695822082,0.0783481222209698,61.65079043782332,44.97429741920287,45.695311758610664,44.253283079795075,1.4420286788155892,1.131291472358802,89.49687433354211,76.33736358142367,0.9104851434932755,0.9734391145434529,0.7167891862726989,1.5869455992327424,15579152.6,1.2305342589686168,1,0,1,1
2015-12-23,45.818822336986145,45.63978050097191,45.31427835502382,45.43002430609001,20478716,0.0,0.0,45.009313765015136,44.980817426669105,44.88650394873237,43.65137964296886,41.841691032924956,45.13952830521246,44.982568838718024,44.63266031143591,-0.009907750011227123,-0.00995715838781504,0.008297715170919751,0.007339767455240078,0.0077025929168230995,0.1569594664944347,0.0806641548654636,0.0762953116289711,58.21057418170919,44.980817426669105,45.71642920472397,44.24520564861424,1.4712235561097344,0.8053287704342609,72.51849574880401,81.25233926675577,0.9094860566392795,0.39530624062352615,0.6194012618035316,1.3822643376133723,15822068.2,1.2943134703464367,0,1,1,1
2015-12-24,44.55640832378901,45.8554277943416,44.17397164799869,45.285787520054356,15455470,0.0,0.0,45.06659576984863,44.97039697616859,44.93740317534552,43.69940681143194,41.87349957554508,45.16202972288044,45.00502948177997,44.65827314314644,-0.003174922052954332,-0.0031799728113181694,0.008351296584114133,0.007308762178932492,0.007653316474662999,0.1570002411004694,0.09593137211246477,0.06106886898800462,56.58888967602548,44.97039697616859,45.68086297688782,44.25993097544935,1.420932001438473,0.7219603355871254,67.1317075290795,76.38235920380855,0.9449872393157845,0.6274762037480102,0.5728200483350037,1.2811049695981562,15934221.45,0.9699545125877487,1,1,1,1
2015-12-25,45.784298420261614,46.274108054938424,45.54116960829868,45.66673077057852,18958860,0.0,0.0,45.175967791470626,45.009189579969515,44.99264169518967,43.74546525654964,41.90831896322888,45.23967603791091,45.05404439206134,44.697820501084955,0.008411982464817891,0.00837679891158282,0.008467009113738976,0.0068641038791540125,0.007712777435821479,0.18563164584956837,0.1138714268598855,0.07176021898968288,58.878774271510835,45.009189579969515,45.78325329015575,44.23512586978328,1.5481274203724666,0.9247332499613007,78.1977041129933,72.61596913029227,0.9525191854210914,0.7313683811180667,1.0937202162199355,2.453772367217825,16202909.7,1.1700898388639418,1,0,1,1
2015-12-28,44.46279284845906,45.819789747135125,45.4416404996055,45.455136819182016,12827106,0.0,0.0,45.28354439803677,45.03440299499648,45.04037978851359,43.7878070730735,41.94239186953826,45.272823850414156,45.083754942218434,44.72751918022602,-0.004633437687044273,-0.004644205333130073,0.008493274459123156,0.006972140371682816,0.007748554855763916,0.18906890819572197,0.1289109231270528,0.06015798506866918,53.38947429473274,45.03440299499648,45.83293226787389,44.235873722119074,1.5970585457548196,0.7634429559917483,70.60236912922095,71.97726025709791,0.88438432689726,-0.11839943451900581,1.0757660656614263,2.424022800224328,16155811.25,0.7939623582814512,0,1,1,1
2015-12-29,45.45525829762893,46.429243734063455,45.259005391128575,45.58882704059981,19802374,0.0,0.0,45.351307230847496,45.07603359585767,45.08751909640451,43.83488215888666,41.97648437505873,45.32143972582733,45.121167690246686,44.76129595906421,0.0029411466068094416,0.0029368298971075434,0.007817645953743842,0.006891678290571122,0.007743422122656983,0.200272035580646,0.14318314561777146,0.057088889962874534,59.692630814664156,45.07603359585767,45.899909938715986,44.25215725299936,1.6477526857166254,0.8112077735859476,69.83526949431271,72.87844757884233,0.8480026710814715,-0.29581078643617076,0.6776283281072821,1.5088181734922,16181862.8,1.2237388392639195,1,1,1,1
2015-12-30,46.04177668294633,46.25963659292454,45.06624205401302,45.82159968600737,22609982,0.0,0.0,45.42999539290159,45.116330744262896,45.116018692005774,43.88213941861595,42.01012584891668,45.39838741200887,45.17305154178452,44.802876497375706,0.005105914332918848,0.0050929233541167455,0.0078937501722524,0.006867767523284469,0.006815937619815262,0.22533587022435597,0.15961369053908836,0.06572217968526761,63.35853503804042,45.116330744262896,46.00413279765391,44.22852869087188,1.7756041067820263,0.8971994314783651,78.1900822585342,72.87590696068929,0.8978342083600944,0.3915753799173558,0.786881620540882,1.7472777766633303,16470827.05,1.3727290033076998,0,1,1,1
2015-12-31,45.28325727594689,45.85689123492076,44.20486673036421,45.543741551562434,17952938,0.0,0.0,45.5185384164272,45.15444573254899,45.1353605323287,43.92936790671051,42.042945601905714,45.420749587324806,45.20051006102733,44.831930028912446,-0.006063911699917934,-0.006082371877561799,0.0075946194024209416,0.006910664704289903,0.006862980528197361,0.22023952629747612,0.1717388576907659,0.04850066860671021,61.320665878420655,45.15444573254899,46.04715168939649,44.26173977570149,1.7854119136950004,0.7180425794335455,68.21703459119034,72.08079544801241,0.9908084287149285,0.2579540315080777,0.8854302352560879,1.9826773766360166,16639385.4,1.078942374878822,0,1,1,1
2016-01-01,45.00072526578211,46.9511522103,45.21822531280704,45.525944080160095,8835992,0.0,0.0,45.57759658549716,45.19322333187084,45.14736130561728,43.973884591999166,42.075804056167414,45.436933355453306,45.224616284666794,44.85914626621627,-0.000390777542556342,-0.00039085391599755703,0.007473524967891558,0.006907399406230719,0.006780494649403246,0.2123170707865114,0.179854500309915,0.0324625704765964,63.94319822464173,45.19322333187084,46.079381958594325,44.307064705147354,1.772317253446971,0.6877320483351091,56.91630690287931,67.77447458420129,1.0466341402036672,-0.14078669041842318,0.5905816906996435,1.3142915941814322,16202694.2,0.5453409100321106,1,0,1,1
2016-01-04,44.9765229367899,44.94416487477889,44.49814640867706,44.55346370214193,18187711,0.0,0.0,45.47558933034125,45.175642025274385,45.13402026158362,44.0050297780218,42.10530920893257,45.30101494725155,45.17490127855384,44.84715871468395,-0.021361015079794043,-0.02159246347915061,0.00897849424980573,0.008472436156078693,0.007376957704737176,0.12611366869771246,0.1691063339874745,-0.04299266528976203,46.07077953821119,45.175642025274385,46.09904029198697,44.252243758561804,1.846796533425163,0.16310402262964582,27.51846299260537,50.883934828891675,1.072720255684434,-0.9016731170400831,-1.020072551559089,-2.2383001965888676,16448276.85,1.1057517553882856,0,1,-1,-1
2016-01-05,44.194156097033485,44.26650094269834,44.22147515548301,44.24588749195695,18376357,0.0,0.0,45.31171429683335,45.12954396783407,45.11045466985866,44.035392010094284,42.13492079230959,45.13868764643699,45.106085442509624,44.8235794510476,-0.006903530828517801,-0.006927470439649777,0.00847637597510007,0.008460414290284988,0.007402646477905461,0.03260220392736812,0.14180550797545322,-0.10920330404808509,41.672494689115965,45.12954396783407,46.142308588743106,44.11677934692503,2.0255292418180773,0.0637404498372169,18.22050940719855,34.218426434227744,1.0619790345297895,-1.3429395486428604,-1.6387503350790311,-3.571457491407838,16537102.5,1.1112198766380024,0,1,-1,-1
2016-01-06,43.92491264247232,44.772404592578994,42.58998630520385,44.16969796598766,14116498,0.0,0.0,45.185681662823114,45.097497713919125,45.08709574871329,44.061934653976785,42.16278305084653,44.98961231098325,45.036723407211696,44.79793703986878,-0.0017219572323674548,-0.0017234415048697483,0.008189697884308187,0.00830607257112249,0.007401982870171556,-0.047111096228448446,0.10402218713467289,-0.15113328336312132,44.49273340642254,45.097497713919125,46.190161517028265,44.004833910809985,2.18532760621828,0.07544134559438971,36.22223265888299,27.320401686228973,1.118468566508638,-1.6519017200197084,-1.2603263401023526,-2.774214540610322,16430565.6,0.8591608069779412,1,1,-1,-1
